timestamp,log_type,message
9.024301,Exception,NullReferenceException: Object reference not set to an instance of an object
9.032754,Exception,NullReferenceException: Object reference not set to an instance of an object
9.032754,Exception,NullReferenceException: Object reference not set to an instance of an object
9.038092,Exception,NullReferenceException: Object reference not set to an instance of an object
9.038092,Exception,NullReferenceException: Object reference not set to an instance of an object
9.043547,Exception,NullReferenceException: Object reference not set to an instance of an object
9.043547,Exception,NullReferenceException: Object reference not set to an instance of an object
9.048464,Exception,NullReferenceException: Object reference not set to an instance of an object
9.048464,Exception,NullReferenceException: Object reference not set to an instance of an object
9.054028,Exception,NullReferenceException: Object reference not set to an instance of an object
9.054028,Exception,NullReferenceException: Object reference not set to an instance of an object
9.060933,Exception,NullReferenceException: Object reference not set to an instance of an object
9.060933,Exception,NullReferenceException: Object reference not set to an instance of an object
9.070179,Exception,NullReferenceException: Object reference not set to an instance of an object
9.070179,Exception,NullReferenceException: Object reference not set to an instance of an object
9.074605,Exception,NullReferenceException: Object reference not set to an instance of an object
9.074605,Exception,NullReferenceException: Object reference not set to an instance of an object
9.079231,Exception,NullReferenceException: Object reference not set to an instance of an object
9.079231,Exception,NullReferenceException: Object reference not set to an instance of an object
